accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season
74,0,0.0,193,141,44.2,771,1471,2242,86.53,120,68.18,56,37,0,0,0,0,,0,0,3,20,119,37,0,0,3,12,86,0,2,,,14,0,0.0,,0,0,23,21,2,0,0,,61,67.03,0,0,0,349,57,5,0,37,3311,2,,0,0,0,0,0.0,0,0,0,0,380,1,0,7.08,0,0,0,0,0,0,0,0,0.0,0.0,1,15,1,8,5,7,77.78,0,31,21,67.74,5,184,9,1,181,67.79,319,997,1595,2591,262.0,16,0,2960,25,3,0,Sven Botman,Lille,910046,1643,france,2021
34,0,0.0,30,164,36.94,96,491,587,67.32,12,92.31,1,38,0,0,0,0,,0,0,0,21,20,38,0,0,0,0,2,1,1,,,1,0,0.0,,0,0,23,21,2,0,0,,7,87.5,0,22,0,285,0,1,0,38,3420,0,,0,0,0,0,0.0,2,0,1,0,293,0,13,7.08,0,0,10,55,31,87,0,18,0.0,0.0,0,0,0,0,0,1,100.0,9,0,0,0.0,1,77,1,0,19,90.48,444,345,527,872,268.9,0,3,1227,8,1,0,Mike Maignan,Lille,191210,1643,france,2021
63,0,0.0,154,130,53.06,855,1593,2448,90.37,123,62.44,74,35,1,0,0,0,,1,4,4,9,100,35,0,0,10,12,116,0,0,,,22,0,10.71,,3,4,36,28,8,3,0,,73,63.48,2,0,0,261,47,5,1,35,3148,2,,0,0,0,1,0.0,0,0,0,0,287,1,0,7.07,0,0,0,0,0,0,0,0,1049.33,0.0,0,27,1,17,7,9,81.82,0,37,30,81.08,5,150,11,1,196,62.82,245,1022,1688,2709,247.6,28,2,3078,29,6,0,Nayef Aguerd,Stade Rennais,877102,1658,france,2021
34,28,22.58,315,53,51.46,515,285,772,70.96,73,52.14,67,33,10,0,0,0,,9,6,13,6,32,33,0,0,48,21,220,0,0,,,23,0,9.68,,6,16,61,54,7,5,1,,164,51.74,0,0,2,316,32,52,3,33,2959,9,,0,2,1,0,100.0,0,1,0,3,637,24,0,7.07,0,3,0,0,0,0,0,0,493.17,0.0,5,34,28,25,24,64,50.0,0,36,21,58.33,50,92,128,124,237,51.86,103,879,333,1088,233.2,62,1,1859,66,3,0,Zinedine Ferhat,Nîmes Olympique,842400,1663,france,2021
96,1,11.11,165,142,52.99,608,1175,1782,87.96,76,63.33,44,30,0,0,0,0,,0,0,3,7,98,30,0,1,3,6,77,1,0,,,30,0,17.39,,4,4,32,24,8,4,0,,53,61.63,2,0,0,244,44,5,0,30,2664,0,,1,0,0,1,0.0,0,0,0,0,262,1,0,7.07,1,2,0,0,0,0,0,0,666.0,0.0,0,20,3,9,11,10,90.91,0,22,13,59.09,5,188,11,9,129,62.62,268,775,1260,2026,212.0,23,5,2318,22,7,0,Damien Da Silva,Stade Rennais,74083,1658,france,2021
22,0,0.0,27,40,53.33,152,475,627,90.35,21,72.41,8,9,1,0,0,0,,1,0,3,2,20,9,0,0,1,4,17,0,0,,,6,0,28.57,,2,3,10,10,0,2,0,,15,62.5,2,0,0,67,10,2,0,9,775,0,,0,0,0,1,0.0,0,0,0,0,71,0,0,7.07,0,0,0,0,0,0,0,0,387.5,0.0,1,6,1,2,2,1,100.0,0,10,5,50.0,2,51,1,0,36,67.92,75,197,497,694,63.6,7,2,763,4,2,0,Dante,Nice,3577,1661,france,2021
26,3,17.65,277,20,90.91,459,167,623,80.08,51,43.59,66,34,7,0,0,0,,5,3,10,1,6,33,0,1,23,26,164,0,0,,,34,0,19.15,,9,16,23,17,6,8,1,,96,49.48,0,0,3,155,16,40,1,30,2454,9,,0,0,1,0,100.0,0,1,0,0,292,14,0,7.06,1,8,0,0,0,0,0,0,272.67,0.0,0,38,9,19,18,26,60.47,0,33,15,45.45,40,33,43,17,147,47.27,22,600,195,778,233.1,47,0,1161,39,3,0,Martin Terrier,Stade Rennais,846445,1658,france,2021
17,0,0.0,125,22,91.67,253,117,370,76.13,69,53.08,61,27,1,0,0,0,,3,7,8,2,17,27,0,0,31,2,139,0,0,,,38,0,19.23,,10,11,24,19,5,9,1,,83,51.55,2,0,2,116,5,27,3,19,1770,6,,0,0,1,0,100.0,0,1,0,1,234,9,0,7.06,0,5,0,0,0,0,0,0,177.0,0.0,4,34,18,19,25,24,63.16,0,4,1,25.0,27,18,38,4,152,52.23,24,361,129,486,190.7,52,2,811,55,3,0,Serhou Guirassy,Stade Rennais,328027,1658,france,2021
18,47,21.76,252,44,38.6,490,290,733,77.16,19,42.22,26,33,6,0,0,0,,10,0,7,3,35,33,0,0,13,21,106,0,0,,,22,1,8.82,,3,9,41,37,4,2,1,,78,49.37,0,0,0,217,45,52,0,30,2538,2,,0,1,0,2,0.0,0,0,0,1,510,20,0,7.06,0,3,0,0,0,0,0,0,846.0,33.33,3,15,19,14,13,22,44.9,0,43,20,46.51,51,68,49,216,97,47.78,114,820,346,950,233.0,34,2,1785,14,2,0,Jonathan Clauss,RC Lens,821728,1648,france,2021
41,1,50.0,62,92,55.42,389,1109,1497,90.02,41,50.62,40,28,1,0,0,0,,2,1,0,11,66,27,0,0,0,12,70,0,1,,,19,0,33.33,,5,6,20,17,3,5,0,,35,53.85,2,0,1,166,27,3,0,22,2087,1,,0,0,0,1,0.0,0,0,0,0,178,1,0,7.05,0,3,0,0,0,0,0,0,417.4,0.0,0,15,0,9,6,2,100.0,0,26,11,42.31,3,92,2,2,76,52.05,166,504,1161,1663,190.4,15,4,1866,7,7,0,Guillermo Maripán,AS Monaco,339909,1653,france,2021
64,4,28.57,393,79,54.86,942,759,1697,84.05,93,52.84,83,35,1,0,0,0,,1,0,4,10,43,35,0,0,40,69,275,0,0,,,70,0,0.0,,0,1,17,15,2,0,0,,187,49.34,0,0,2,322,76,22,0,35,2900,0,,0,0,0,0,0.0,0,0,0,0,433,15,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,15,4,8,7,29,65.91,0,114,68,59.65,22,135,44,14,280,50.45,144,1193,840,2019,246.8,19,0,2597,53,10,0,Benjamin André,Lille,51665,1643,france,2021
1,2,25.0,15,6,85.71,37,21,56,75.68,7,77.78,2,2,0,0,0,0,,0,0,0,0,4,2,0,0,2,1,7,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,5,50.0,0,0,0,18,1,2,0,1,92,0,,0,0,0,0,0.0,0,0,0,0,29,0,0,7.05,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,33.33,0,3,3,100.0,2,1,3,8,12,63.16,7,56,26,74,14.1,1,0,111,2,1,0,Giulian Biancone,AS Monaco,965331,1653,france,2021
34,2,25.0,70,59,46.09,161,394,553,82.54,33,71.74,13,11,1,0,0,0,,2,0,3,1,35,11,0,0,1,4,37,1,0,,,19,0,16.67,,1,2,17,13,4,1,0,,35,59.32,1,0,0,117,23,5,0,11,963,0,,0,0,0,0,0.0,0,0,0,0,143,2,0,7.05,0,0,0,0,0,0,0,0,963.0,0.0,0,4,2,2,1,4,66.67,0,19,10,52.63,5,83,6,8,68,64.76,128,246,432,670,77.5,6,1,846,12,3,0,Lilian Brassier,Stade Brestois,988907,1715,france,2021
25,19,23.17,254,37,29.13,573,487,1041,81.33,54,75.0,18,29,0,0,0,0,,2,0,2,11,43,29,0,1,13,23,99,0,0,,,38,0,0.0,,0,0,13,12,1,0,0,,140,63.35,0,0,0,239,45,18,0,24,2182,2,,0,0,0,0,0.0,0,0,0,0,390,7,0,7.04,1,0,0,0,0,0,0,0,0.0,0.0,0,0,4,2,0,28,71.79,0,79,43,54.43,18,81,39,82,194,66.21,127,790,572,1280,204.3,4,3,1960,35,2,0,Reinildo Mandava,Lille,831424,1643,france,2021
42,25,26.88,223,69,48.94,589,741,1305,85.07,25,54.35,21,30,2,0,0,0,,6,0,0,7,35,30,0,0,6,15,79,2,0,,,32,0,0.0,,0,2,24,19,5,0,0,,88,60.27,0,0,0,229,50,25,0,21,1981,1,,0,0,0,1,0.0,0,0,0,0,361,9,0,7.04,0,0,0,0,0,0,0,0,0.0,0.0,3,0,5,4,1,8,53.33,0,58,34,58.62,25,107,15,93,113,58.85,141,821,806,1534,211.2,5,2,2114,22,3,0,Djibril Sidibé,AS Monaco,123388,1653,france,2021
55,21,30.43,196,46,65.71,409,220,608,82.95,7,50.0,7,21,3,0,0,0,,3,2,3,0,3,20,0,0,9,13,47,0,0,,,14,0,20.0,,2,5,9,6,3,2,0,,38,48.72,0,0,0,125,13,25,0,7,873,0,,0,0,2,0,100.0,0,2,0,0,206,5,0,7.04,0,2,0,0,0,0,0,0,436.5,0.0,1,8,2,3,4,6,54.55,0,20,12,60.0,25,94,11,69,45,48.91,70,564,238,733,140.7,10,2,933,12,2,0,Cesc Fàbregas,AS Monaco,518,1653,france,2021
44,29,29.0,387,68,60.18,801,483,1255,83.11,23,33.82,45,33,4,0,0,0,,6,1,18,3,9,33,0,0,70,22,238,0,0,,,29,1,10.61,,7,11,46,43,3,6,1,,233,54.69,1,0,2,255,15,57,0,33,2738,3,,0,0,1,0,100.0,0,1,0,0,584,16,0,7.03,0,6,0,0,0,0,0,0,391.14,14.29,7,32,34,19,29,81,52.26,0,22,13,59.09,57,100,155,100,256,51.82,113,1080,530,1510,232.1,66,2,2289,133,4,0,Angelo Fulgini,Angers,787540,1684,france,2021
113,0,0.0,312,105,56.45,798,961,1759,86.69,65,60.19,43,35,2,0,0,0,,2,0,3,6,47,35,0,0,25,34,168,0,0,,,49,0,0.0,,0,2,38,34,4,0,0,,175,58.33,0,0,0,270,34,26,0,35,2905,0,,0,0,0,0,0.0,0,0,0,0,364,15,0,7.03,0,0,0,0,0,0,0,0,0.0,0.0,0,4,15,9,7,34,62.96,0,88,51,57.95,26,183,54,3,240,58.82,186,993,1039,2029,246.1,19,2,2513,55,6,0,Boubacar Kamara,Olympique de Marseille,826204,1641,france,2021
39,32,27.12,332,43,53.75,635,487,1090,85.36,48,53.93,41,33,3,0,0,0,,7,1,1,3,41,32,0,0,14,20,125,0,1,,,39,0,12.5,,1,4,30,26,4,1,0,,109,56.48,1,0,1,187,47,41,0,27,2237,1,,0,0,0,0,0.0,0,0,0,1,382,15,0,7.03,0,0,0,0,0,0,0,0,2237.0,0.0,0,8,0,4,3,12,41.38,0,63,37,58.73,41,90,29,118,157,55.67,80,862,533,1277,224.9,8,6,1952,36,6,0,Ruben Aguilar,AS Monaco,579576,1653,france,2021
34,1,20.0,162,61,64.89,373,421,793,85.27,24,63.16,14,22,0,0,0,0,,0,0,8,2,15,22,0,0,9,18,81,0,0,,,25,0,9.68,,3,3,29,25,4,1,2,,88,56.77,0,0,2,137,27,16,0,18,1593,1,,0,0,0,0,0.0,0,0,0,0,207,9,0,7.03,0,3,0,0,0,0,0,0,531.0,0.0,1,7,24,15,8,18,54.55,0,45,29,64.44,16,60,33,5,112,58.03,94,471,464,930,154.6,31,1,1218,25,5,0,Pape Matar Sarr,Metz,1002711,1651,france,2021
36,2,66.67,222,43,57.33,576,608,1182,86.34,26,54.17,22,26,2,0,0,0,,2,0,6,5,21,26,0,0,7,42,126,1,0,,,45,0,5.88,,1,3,22,19,3,1,0,,142,57.72,1,0,1,187,28,13,0,21,1895,1,,0,1,0,0,0.0,0,0,0,0,247,4,0,7.03,0,0,0,0,0,0,0,0,1895.0,0.0,0,4,13,5,6,26,68.42,0,93,59,63.44,12,64,38,3,168,57.14,75,712,660,1369,182.7,17,1,1718,24,8,0,Valentin Rongier,Olympique de Marseille,581314,1641,france,2021
49,0,0.0,40,67,45.58,143,376,519,76.66,55,78.57,15,14,0,0,0,0,,0,1,1,5,85,14,0,0,0,4,31,0,0,,,10,0,0.0,,0,0,18,15,3,0,0,,26,61.9,0,0,0,158,27,3,0,14,1260,1,,0,0,0,0,0.0,0,0,0,0,171,0,0,7.02,0,0,0,0,0,0,0,0,0.0,0.0,0,12,1,8,4,2,50.0,0,15,13,86.67,3,99,4,1,81,72.32,147,255,423,677,98.3,13,0,876,9,1,0,Pape Abou Cissé,Saint-Étienne,790198,1678,france,2021
59,0,0.0,290,92,69.7,668,584,1252,86.58,27,54.0,23,33,1,0,0,0,,1,0,14,3,26,33,0,0,24,33,128,0,1,,,45,0,5.71,,2,3,42,38,4,1,1,,138,56.79,0,0,0,194,52,26,0,30,2632,0,,0,0,0,0,0.0,0,0,0,0,266,12,0,7.02,0,2,0,0,0,0,0,0,1316.0,0.0,0,6,29,16,5,38,80.85,0,87,47,54.02,26,77,47,3,165,56.31,132,810,639,1446,231.7,35,1,1851,15,8,0,Cheick Doucouré,RC Lens,906047,1648,france,2021
11,26,28.89,165,12,70.59,310,115,399,83.82,13,44.83,16,29,5,0,0,0,,9,2,12,1,3,29,0,0,36,19,132,0,0,,,23,2,5.08,,3,8,33,28,5,1,2,,122,51.26,0,0,2,77,15,40,1,16,1618,8,,0,1,0,0,0.0,0,0,0,1,295,4,0,7.02,0,2,0,0,0,0,0,0,539.33,14.29,14,20,39,27,20,55,56.7,0,30,10,33.33,39,22,97,90,135,50.56,17,444,122,476,203.5,59,2,981,37,4,0,Armand Laurienté,Lorient,932643,1656,france,2021
28,27,23.68,329,35,50.0,545,269,787,76.48,21,28.77,52,35,5,2,0,0,,13,6,11,0,3,35,0,0,54,36,222,0,0,,,31,0,21.15,,11,16,36,33,3,10,1,,128,42.95,0,0,3,242,17,51,10,30,2417,2,,0,1,9,1,77.78,0,7,0,0,526,24,0,7.02,0,1,0,0,0,0,0,0,219.73,0.0,9,23,29,26,15,52,50.98,0,38,23,60.53,50,65,102,114,149,40.16,70,854,289,1029,245.6,52,0,1618,38,3,0,Gaël Kakuta,RC Lens,46387,1648,france,2021
11,2,16.67,170,17,65.38,278,148,424,58.0,260,68.78,118,35,4,0,0,1,,5,12,14,6,40,35,0,0,37,25,248,0,0,,,68,0,11.25,,9,13,48,40,8,9,0,,52,28.57,5,0,2,307,12,19,1,31,2701,20,,0,0,2,0,50.0,0,1,0,1,445,18,0,7.02,0,3,0,0,0,0,0,0,300.11,0.0,0,71,9,31,35,13,48.15,0,15,11,73.33,19,22,27,12,312,55.71,26,548,195,731,245.6,80,2,1134,27,6,0,Steve Mounié,Stade Brestois,345035,1715,france,2021
26,13,22.41,138,33,58.93,286,208,481,78.34,18,64.29,10,19,2,0,0,0,,4,1,2,3,22,18,0,0,11,12,64,0,0,,,13,0,20.0,,2,4,24,22,2,2,0,,72,57.14,0,0,0,133,25,19,0,17,1554,0,,0,0,0,0,0.0,0,0,0,0,269,11,0,7.02,0,2,0,0,0,0,0,0,777.0,0.0,0,9,1,3,5,29,60.42,0,28,16,57.14,19,42,48,58,90,58.44,56,426,246,614,126.3,10,2,1080,16,3,0,Pol Lirola,Olympique de Marseille,844480,1641,france,2021
68,1,11.11,264,78,66.67,726,603,1328,90.9,10,50.0,10,21,2,0,0,0,,3,1,5,2,12,21,0,0,7,20,60,0,1,,,23,1,4.17,,1,3,14,13,1,0,1,,52,50.98,0,0,1,133,17,11,0,16,1307,0,,0,0,0,0,0.0,0,0,0,0,164,4,0,7.01,1,1,0,0,0,0,0,0,1307.0,33.33,3,4,20,13,6,5,71.43,0,30,18,60.0,11,105,7,9,62,50.82,117,841,629,1461,147.3,24,2,1633,17,5,1,Leandro Paredes,Paris Saint-Germain,255389,1644,france,2021
17,21,22.58,158,14,60.87,278,88,345,76.16,4,20.0,16,32,4,0,0,0,,4,1,8,0,2,29,0,0,18,23,82,0,0,,,13,0,15.91,,7,11,5,4,1,7,0,,35,34.65,0,0,1,108,2,36,4,10,1082,7,,0,0,0,0,0.0,0,0,0,0,243,14,0,7.01,0,3,0,0,0,0,0,0,154.57,0.0,4,22,22,15,21,13,50.0,0,12,5,41.67,36,38,26,93,39,32.23,23,446,100,453,203.4,44,1,727,10,1,0,Yusuf Yazıcı,Lille,827804,1643,france,2021
39,1,25.0,339,59,76.62,820,599,1418,89.01,19,42.22,26,35,2,0,0,0,,4,1,4,4,15,35,0,0,25,39,161,0,1,,,55,0,3.85,,1,3,28,23,5,1,0,,194,58.97,0,0,0,175,23,21,1,28,2408,0,,0,0,0,0,0.0,0,0,0,0,290,19,0,7.01,0,0,0,0,0,0,0,0,2408.0,0.0,0,13,13,14,8,43,69.35,0,98,58,59.18,21,62,62,4,213,56.95,77,952,645,1593,245.4,26,2,2056,53,6,0,Eduardo Camavinga,Stade Rennais,973887,1658,france,2021
30,60,32.43,269,29,48.33,483,177,600,72.29,22,46.81,25,36,5,0,0,0,,14,3,10,1,18,36,0,0,27,23,147,0,0,,,37,0,19.51,,8,13,45,38,7,5,3,,67,35.45,0,0,0,230,11,64,0,28,2467,3,,0,0,0,1,0.0,0,0,0,0,478,21,0,7.01,0,8,0,0,0,0,0,0,308.38,0.0,1,24,17,7,24,25,41.67,0,28,13,46.43,64,58,60,185,89,37.71,60,776,239,830,252.4,41,2,1371,14,3,0,Franck Honorat,Stade Brestois,280453,1715,france,2021
54,0,0.0,96,100,67.57,417,919,1336,91.26,37,61.67,23,20,0,0,0,0,,0,1,0,3,79,20,0,0,3,1,42,2,0,,,16,0,16.67,,1,1,28,24,4,1,0,,34,64.15,1,0,1,128,26,2,0,20,1800,0,,0,0,0,1,0.0,0,0,0,0,149,0,0,7.01,0,0,0,0,0,0,0,0,1800.0,0.0,0,6,0,5,1,10,90.91,0,15,9,60.0,2,94,11,0,71,62.83,148,490,974,1464,140.2,6,2,1672,10,2,0,William Saliba,Nice,941168,1661,france,2021
64,2,100.0,91,112,54.63,408,1089,1495,87.73,69,56.56,53,31,2,0,0,0,,1,1,2,11,122,31,0,0,3,5,81,0,1,,,22,0,18.18,,2,4,43,36,7,2,0,,50,64.1,2,0,0,209,52,8,0,29,2618,1,,0,0,0,1,0.0,0,0,0,0,219,0,0,7.01,1,0,0,0,0,0,0,0,1309.0,0.0,0,10,1,7,2,2,100.0,0,35,18,51.43,8,136,2,2,119,59.5,205,537,1169,1704,217.3,11,0,2021,15,3,1,Paul Baysse,Bordeaux,16508,1645,france,2021
21,3,30.0,42,21,63.64,114,163,274,76.54,23,67.65,11,13,0,0,0,0,,0,0,1,3,26,11,0,1,9,3,44,0,1,,,13,0,25.0,,1,1,6,5,1,1,0,,37,52.86,1,0,0,84,27,5,0,10,830,0,,0,0,0,0,0.0,0,0,0,1,131,1,0,7.01,1,0,0,0,0,0,0,0,830.0,0.0,0,4,0,2,1,12,60.0,0,11,9,81.82,5,31,20,10,60,57.69,33,164,204,358,77.1,4,1,608,14,3,0,Jordan Amavi,Olympique de Marseille,342915,1641,france,2021
47,23,17.29,437,80,52.98,912,810,1699,85.98,39,41.49,55,35,1,0,0,0,,4,1,8,10,37,35,0,0,9,37,149,0,0,,,40,0,4.35,,1,2,35,29,6,1,0,,102,52.04,1,0,0,277,76,36,0,34,3003,2,,0,0,0,1,0.0,0,0,0,1,489,17,0,7.01,0,0,0,0,0,0,0,0,3003.0,0.0,0,13,10,10,5,23,69.7,0,56,38,67.86,36,95,33,133,141,48.62,151,1236,873,1976,245.3,23,1,2833,24,4,0,Hamari Traoré,Stade Rennais,362014,1658,france,2021
35,11,25.0,151,56,50.91,417,443,849,82.19,43,58.9,30,25,1,0,0,0,,3,3,1,4,51,25,0,0,8,14,95,0,0,,,33,0,16.67,,2,3,31,28,3,2,0,,97,59.88,0,0,2,184,35,17,2,24,2135,2,,0,0,0,0,0.0,0,0,0,1,291,9,0,7.0,0,0,0,0,0,0,0,0,1067.5,0.0,0,11,1,7,4,15,48.39,0,48,32,66.67,17,74,31,44,140,59.57,110,575,502,1033,175.1,12,2,1577,35,6,0,Massadio Haïdara,RC Lens,143344,1648,france,2021
0,0,0.0,5,0,0.0,8,7,15,93.75,0,0.0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0.0,,0,0,0,0,0,0,0,,2,100.0,0,0,0,1,2,0,0,0,20,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,0,0,0,2,2,100.0,1,10,8,16,7.0,0,0,25,0,0,0,Kenny Tete,Olympique Lyonnais,190877,1649,france,2021
1,0,0.0,5,2,66.67,9,27,36,94.74,0,0.0,0,3,0,0,0,0,,0,0,1,0,0,1,0,0,0,1,2,0,0,,,1,0,0.0,,0,0,1,1,0,0,0,,6,75.0,0,0,0,2,0,0,0,1,64,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,0,2,100.0,0,3,1,33.33,0,1,2,0,6,75.0,3,11,27,38,7.0,2,0,49,1,1,0,Lesley Ugochukwu,Stade Rennais,1048916,1658,france,2021
36,4,30.77,392,42,58.33,967,602,1565,91.09,8,40.0,12,31,3,0,0,0,,5,0,4,8,20,31,0,0,10,47,111,1,0,,,32,0,4.76,,1,4,11,11,0,1,0,,81,45.0,0,0,4,153,31,24,1,18,1858,0,,0,0,0,0,0.0,0,0,0,0,216,21,0,7.0,0,0,0,0,0,0,0,0,1858.0,0.0,1,11,10,13,4,12,52.17,0,53,35,66.04,24,69,23,13,89,44.5,72,1097,634,1718,216.9,21,4,2036,16,6,0,Ander Herrera,Paris Saint-Germain,82474,1644,france,2021
7,16,28.07,377,18,66.67,600,170,754,83.41,9,39.13,14,30,3,0,0,0,,3,1,14,4,1,30,0,1,59,15,184,0,0,,,37,0,5.56,,2,5,27,23,4,2,0,,223,56.74,0,0,2,150,11,43,0,26,2318,6,,0,2,0,0,0.0,0,0,0,0,413,26,0,6.99,1,2,0,0,0,0,0,0,1159.0,0.0,0,21,15,15,7,110,65.09,0,44,25,56.82,41,12,169,57,232,55.77,27,772,189,904,209.8,36,0,1535,69,1,0,Jérémy Doku,Stade Rennais,934386,1658,france,2021
27,2,28.57,342,44,70.97,911,650,1559,92.63,25,54.35,21,28,1,0,0,0,,1,0,7,5,8,28,0,0,20,24,110,1,2,,,35,0,10.53,,2,3,12,11,1,0,2,,106,54.36,0,0,0,124,20,13,0,20,1587,0,,0,0,0,0,0.0,0,0,0,0,190,21,0,6.99,0,2,0,0,0,0,0,0,793.5,0.0,0,5,14,5,7,24,66.67,0,63,35,55.56,13,42,36,7,131,54.36,62,1007,683,1683,195.8,19,0,1971,19,3,0,Idrissa Gueye,Paris Saint-Germain,106337,1644,france,2021
19,0,0.0,18,38,53.52,110,514,624,89.14,39,69.64,17,13,0,0,0,0,,0,0,1,5,42,13,0,0,2,6,43,0,1,,,20,0,11.11,,1,1,16,12,4,1,0,,21,44.68,1,0,0,76,25,1,0,12,1076,0,,1,0,0,1,0.0,0,0,0,0,89,0,0,6.99,0,0,0,0,0,0,0,0,1076.0,0.0,0,9,0,7,1,0,0.0,0,17,11,64.71,1,40,0,1,60,58.25,71,149,552,700,90.9,9,1,854,5,5,0,Pablo,Bordeaux,243735,1645,france,2021
191,23,21.3,371,160,60.15,901,795,1673,83.61,23,51.11,22,35,3,0,0,0,,3,0,8,2,37,35,0,0,13,60,117,0,0,,,17,0,12.5,,3,6,42,39,3,3,0,,85,47.22,0,0,0,328,38,43,3,32,2702,1,,0,0,3,0,100.0,0,3,0,0,458,12,0,6.99,0,0,0,0,0,0,0,0,900.67,0.0,3,8,16,9,7,10,62.5,0,53,36,67.92,43,324,16,108,108,48.0,266,1239,870,2001,244.7,24,1,2429,24,3,0,Thomas Mangani,Angers,14142,1684,france,2021
76,1,12.5,93,114,55.88,303,828,1130,84.39,54,59.34,37,30,0,0,0,0,,1,4,4,8,99,30,0,0,7,20,113,0,0,,,50,0,0.0,,0,0,37,32,5,0,0,,101,57.06,0,0,1,209,91,4,0,29,2553,2,,0,0,0,2,0.0,0,0,0,0,237,2,0,6.99,0,0,0,0,0,0,0,0,0.0,0.0,1,12,4,9,3,5,83.33,0,61,40,65.57,4,142,6,8,155,57.84,204,440,907,1339,209.7,16,1,1743,36,8,0,Alexander Djiku,RC Strasbourg,289977,1659,france,2021
31,17,30.36,216,56,64.37,469,246,698,82.51,8,38.1,13,23,3,0,0,0,,4,1,8,0,3,22,0,0,9,24,81,0,0,,,28,0,14.81,,4,7,7,5,2,3,1,,44,39.29,1,0,0,148,5,25,0,12,1077,0,,0,0,1,0,100.0,0,1,0,0,226,9,0,6.99,0,3,0,0,0,0,0,0,269.25,0.0,8,10,17,10,9,9,50.0,0,20,8,40.0,25,65,18,56,52,39.1,87,632,270,846,153.7,27,1,1047,15,3,0,Clément Grenier,Stade Rennais,39009,1658,france,2021
6,6,18.18,178,12,54.55,305,146,445,75.17,34,45.95,40,33,3,0,0,0,,5,11,14,2,28,33,0,0,33,32,162,0,0,,,35,0,16.95,,10,13,24,21,3,10,0,,88,41.9,1,0,2,147,21,22,3,24,2025,9,,0,1,0,0,0.0,0,0,0,1,290,23,0,6.98,0,6,0,0,0,0,0,0,202.5,0.0,0,53,6,22,23,29,52.73,0,35,22,62.86,21,26,55,33,122,42.96,22,457,168,592,230.5,59,3,1012,25,4,0,Tino Kadewere,Olympique Lyonnais,810535,1649,france,2021
54,21,21.88,133,45,36.0,291,367,637,72.55,70,67.31,34,26,1,0,0,0,,2,1,4,8,51,26,0,0,14,22,119,0,0,,,40,0,7.69,,2,3,24,20,4,2,0,,90,51.43,1,0,0,241,45,18,0,25,2107,4,,0,0,0,3,0.0,0,0,0,0,425,7,0,6.98,0,1,0,0,0,0,0,0,1053.5,0.0,0,23,3,15,7,14,48.28,0,58,33,56.9,18,125,29,96,160,57.35,125,546,428,878,181.6,26,2,1650,18,5,0,Mathieu Debuchy,Saint-Étienne,3579,1678,france,2021
